inactiveDay,activeNight,inactiveLight,activeDark,mean,std,median,q1,q3,percent_zero,kurtosis
0.0833333333333333,0.4513888888888889,0.0972972972972973,0.5468926553672316,318.5388888888889,448.1925029291296,111.0,0.0,499.25,29.93055555555556,9.132921864299638
0.1930555555555555,0.4652777777777778,0.2224938875305623,0.5800193986420951,159.84375,239.36452794179084,53.0,3.0,219.0,9.375,11.564605008585827
0.3472222222222222,0.5208333333333334,0.4592696629213483,0.6318681318681318,173.5222222222222,298.0287533046251,31.0,0.0,227.0,39.02777777777778,13.396492973465776
0.2333333333333333,0.2819444444444444,0.3725868725868725,0.2599009900990099,108.47569444444444,202.4281084463396,11.5,0.0,148.0,46.52777777777778,28.342485055415125
0.3138888888888889,0.8583333333333333,0.2301587301587301,0.7810457516339869,235.07847222222225,369.5484934928494,128.0,11.75,267.0,21.319444444444443,19.60140288743973
0.1333333333333333,0.4319444444444444,0.1859956236323851,0.572736520854527,264.3513888888889,320.54354700990126,166.0,0.0,424.0,34.513888888888886,6.348325100191744
0.0611111111111111,0.5625,0.0686813186813186,0.6895910780669146,251.22986111111112,309.4408157090237,147.0,5.0,372.0,20.625,8.331485827643213
0.0986111111111111,0.5833333333333334,0.0806845965770171,0.6721629485935985,312.6326388888889,403.98941139734825,151.0,3.0,479.0,24.30555555555556,7.400599388701806
0.0361111111111111,0.3666666666666666,0.037199124726477,0.5269582909460834,339.19444444444446,473.4151451122481,132.0,0.0,517.0,33.125,8.614798996688387
0.4291666666666666,0.7180555555555556,0.4171075837742504,0.8725490196078431,296.35069444444446,498.0518097662834,99.0,0.0,437.75,34.166666666666664,35.12479908430474
0.0375,0.5486111111111112,0.0247252747252747,0.6812267657992565,284.8909722222222,382.9892047847836,137.0,9.0,396.0,19.30555555555556,7.992525787289777
0.2305555555555555,0.4041666666666667,0.2335483870967742,0.3774436090225564,151.9375,245.05142682595653,41.0,0.0,218.0,38.81944444444444,15.647667475780462
0.1180555555555555,0.4888888888888889,0.2116402116402116,0.3039215686274509,248.2118055555556,337.58027115246654,97.5,0.0,370.0,28.541666666666664,6.467756901473432
0.0277777777777777,0.5819444444444445,0.037199124726477,0.6907426246185148,430.31111111111113,461.70523782078544,349.0,34.75,624.0,21.45833333333333,9.455318007805598
0.2736111111111111,0.5166666666666667,0.3703703703703703,0.5915032679738562,190.2145833333333,318.2934392620135,40.0,0.0,239.0,35.69444444444444,11.152184354352404
0.2680555555555555,0.4291666666666666,0.1487964989059081,0.4547304170905392,129.98888888888888,233.1668343382431,21.0,0.0,137.0,30.416666666666664,12.996690384778178
0.0652777777777777,0.4180555555555555,0.1303225806451612,0.4511278195488721,362.5673611111111,461.7574650651717,149.0,0.0,605.0,31.041666666666668,5.820252459666484
0.1444444444444444,0.3,0.3001930501930502,0.2648514851485148,156.24722222222223,229.10977669416727,27.0,0.0,252.25,40.90277777777778,8.792570644467826
0.3208333333333333,0.3888888888888889,0.375,0.445054945054945,116.79444444444444,233.4778586130012,12.0,0.0,117.0,43.61111111111112,14.931778168514745
0.1958333333333333,0.5722222222222222,0.1509846827133479,0.6134282807731435,158.38958333333332,270.7834211763746,35.0,3.0,182.0,15.347222222222223,10.463213545009982
0.2736111111111111,0.4666666666666667,0.3553370786516854,0.5494505494505495,137.08402777777778,221.6595327503329,34.0,0.0,178.0,37.01388888888889,8.541641913634992
0.2027777777777777,0.4819444444444444,0.3174603174603174,0.4803921568627451,224.50833333333333,374.6809306483612,57.0,0.0,303.0,34.09722222222222,11.24537105948061
0.2013888888888889,0.525,0.1684901531728665,0.582909460834181,405.8256944444444,504.8131265503402,197.0,0.0,687.0,32.708333333333336,6.457167117677347
0.5652777777777778,0.4875,0.5881834215167548,0.6437908496732027,144.49652777777777,273.8415894458737,0.0,0.0,147.0,51.87500000000001,8.828646339754977
0.0541666666666666,0.4777777777777778,0.0656455142231947,0.6083418107833164,267.0076388888889,384.0822286763217,102.0,0.0,361.0,27.98611111111111,6.974048659035536
0.1944444444444444,0.4833333333333333,0.3528161530286929,0.6392785571142284,253.2645833333333,352.94222694659544,101.0,0.0,394.0,33.75,8.126646695985631
0.125,0.3416666666666667,0.3011583011583011,0.3762376237623762,134.96180555555554,230.95473189730907,33.0,0.0,184.0,37.43055555555556,15.449014335402344
0.0486111111111111,0.4694444444444444,0.0415754923413566,0.595116988809766,275.6743055555556,362.5129441021796,120.0,0.0,411.0,27.916666666666668,6.473084722131769
0.4583333333333333,0.6,0.5054704595185996,0.6063072227873856,77.76666666666667,130.91690758701603,16.0,0.0,108.0,40.34722222222222,13.023347582704236
0.0569444444444444,0.4305555555555556,0.0503282275711159,0.5645981688708036,279.5451388888889,349.57189450435044,178.0,0.0,400.25,30.694444444444446,8.651556638921358
0.0916666666666666,0.4458333333333333,0.125,0.4835164835164835,257.5611111111112,386.1878587953082,94.0,0.0,384.0,30.55555555555556,11.98037356890633
0.2486111111111111,0.4972222222222222,0.2933049946865037,0.468937875751503,236.8,339.84834168197574,72.0,0.0,369.0,36.25,7.320152437114356
0.2458333333333333,0.5444444444444444,0.2396396396396396,0.5796610169491525,358.92847222222224,514.6097407650075,113.5,0.0,517.0,34.583333333333336,8.910354568225632
0.0138888888888888,0.4986111111111111,0.1948853615520282,0.5098039215686274,584.2847222222222,647.4297133116972,478.0,2.0,901.0,24.65277777777778,13.791485211778305
0.1097222222222222,0.4361111111111111,0.1549549549549549,0.5491525423728814,484.47291666666666,928.113369126413,134.0,0.0,517.0,32.29166666666667,18.7590682284462
0.1375,0.4680555555555555,0.1071428571428571,0.5882899628252788,247.59097222222223,490.524698213128,86.0,3.0,325.0,24.30555555555556,99.70620246801548
0.5611111111111111,0.6708333333333333,0.5786516853932584,0.6854395604395604,146.49166666666667,270.8103479278864,14.0,0.0,147.0,40.69444444444444,9.329873729795912
0.1333333333333333,0.5958333333333333,0.1592664092664092,0.4504950495049505,339.39722222222224,553.2124534176027,47.0,4.0,438.0,0.0,6.578253436911307
0.05,0.5180555555555556,0.0439560439560439,0.6589219330855018,240.0326388888889,299.06042287389863,121.0,3.0,363.0,12.777777777777777,5.8126777129817935
0.2611111111111111,0.4125,0.3589065255731922,0.3333333333333333,168.65625,305.0146749608165,20.0,0.0,208.0,39.72222222222222,12.310388864032795
0.1,0.3555555555555555,0.12472647702407,0.5127161749745677,290.24444444444447,422.0497287783598,79.0,0.0,425.0,36.25,7.344999709483903
0.0305555555555555,0.5263888888888889,0.0378378378378378,0.6135593220338983,297.6243055555556,363.3131762502477,160.0,4.0,453.0,7.013888888888889,6.808002044295447
0.1333333333333333,0.4083333333333333,0.1099099099099099,0.4790960451977401,207.60694444444445,330.3308148005259,47.0,3.0,285.0,6.25,9.476093522719184
0.0402777777777777,0.4777777777777778,0.0486486486486486,0.5728813559322034,254.575,342.02784054943567,123.5,0.0,369.0,27.08333333333333,8.35190621006909
0.2,0.4708333333333333,0.2922422954303932,0.4989979959919839,237.08055555555555,348.99176995136185,91.5,0.0,334.0,35.0,10.156560013269214
0.3986111111111111,0.3486111111111111,0.4770240700218818,0.4526958290946083,92.69722222222222,203.0579051611354,3.0,0.0,62.0,42.70833333333333,14.94474565495503
0.1902777777777777,0.5333333333333333,0.3201058201058201,0.6405228758169934,161.25277777777777,256.92619597835653,55.0,0.0,204.0,30.486111111111114,13.704312023967244
0.0597222222222222,0.3625,0.2971781305114638,0.4607843137254901,429.3076388888889,529.2433863531887,180.0,0.0,723.0,33.68055555555556,3.844202152122592
0.3527777777777778,0.4416666666666666,0.4268077601410934,0.4379084967320261,181.1520833333333,324.6861077794288,17.0,0.0,214.0,42.98611111111112,9.705837961204262
0.0402777777777777,0.3597222222222222,0.2671957671957672,0.3888888888888889,468.20416666666665,562.301548330025,259.0,0.0,795.0,32.77777777777778,5.1314266603121625
0.2194444444444444,0.4319444444444444,0.2907303370786517,0.5054945054945055,171.89027777777778,259.7952589172183,46.5,0.0,243.25,37.5,7.619249764447717
0.1444444444444444,0.4430555555555555,0.1873873873873874,0.5468926553672316,380.1611111111111,635.922650039041,134.0,0.0,533.0,33.40277777777778,30.223226560526832
0.6069444444444444,0.1138888888888888,0.7001763668430335,0.0816993464052287,75.08055555555555,215.36547254725093,0.0,0.0,5.0,73.47222222222223,28.855933954905588
0.4833333333333333,0.3111111111111111,0.5174193548387097,0.3338345864661654,94.94444444444444,316.3637603741599,0.0,0.0,50.5,55.833333333333336,283.2186697872751
0.0722222222222222,0.5597222222222222,0.0537897310513447,0.6634335596508244,298.0527777777778,415.6953868081087,111.0,3.0,449.0,24.09722222222222,7.864706290421999
0.3805555555555555,0.4972222222222222,0.4452247191011236,0.5618131868131868,129.8125,241.385431619914,19.0,0.0,149.0,41.31944444444444,12.686814826943031
0.0263888888888888,0.4611111111111111,0.0350109409190372,0.602238046795524,357.5736111111111,451.4322895189344,178.0,0.0,537.25,27.22222222222222,5.822525324384062
0.4569444444444444,0.4763888888888888,0.4845559845559845,0.495049504950495,68.94930555555555,137.46685569144984,6.0,4.0,65.75,0.0,14.22685654980756
0.2777777777777778,0.5555555555555556,0.3668430335097001,0.6601307189542484,152.12847222222223,263.49344819743334,34.0,0.0,173.0,33.47222222222222,12.793927067649514
0.0819444444444444,0.4861111111111111,0.0962800875273523,0.6083418107833164,279.23055555555555,387.2035820303677,107.0,0.0,411.0,28.88888888888889,6.729952909575041
0.7819444444444444,0.1152777777777777,0.8112874779541446,0.0849673202614379,26.89444444444445,112.07877812323798,0.0,0.0,0.0,82.29166666666666,51.605471728254784
0.2347222222222222,0.3305555555555555,0.1648351648351648,0.4507434944237918,171.73263888888889,275.2149555571349,34.0,0.0,232.0,39.58333333333333,9.664332662629668
0.4486111111111111,0.4194444444444444,0.4411196911196911,0.297029702970297,82.36111111111111,188.7933304639587,4.0,4.0,47.75,0.0,21.74497912162885
0.4013888888888889,0.475,0.3960612691466083,0.5055951169888098,86.87847222222223,169.90398247551929,11.0,0.0,90.0,41.94444444444444,13.73990222139626
0.0291666666666666,0.4902777777777777,0.0516129032258064,0.4766917293233083,236.75277777777777,328.9209620826127,116.0,0.0,336.0,25.694444444444443,13.979397683411554
0.0222222222222222,0.4680555555555555,0.0175054704595186,0.602238046795524,413.0631944444444,472.726309275359,327.0,0.0,624.0,26.319444444444446,11.586376794574146
0.2708333333333333,0.4305555555555556,0.3950617283950617,0.4869281045751634,146.59305555555557,245.4819790463696,27.0,0.0,191.0,39.513888888888886,9.36584061073104
0.1819444444444444,0.3125,0.1948387096774193,0.2857142857142857,131.64791666666667,245.48075464089217,26.5,0.0,172.0,41.11111111111111,27.62675448823745
0.0486111111111111,0.4513888888888889,0.0567741935483871,0.4195488721804511,242.2430555555556,393.3173403005095,109.0,0.0,334.0,28.26388888888889,63.14235075673795
0.1458333333333333,0.5402777777777777,0.2429775280898876,0.6387362637362637,359.05833333333334,501.0408104592445,190.0,0.0,454.0,29.791666666666668,11.031714504457575
0.3375,0.6305555555555555,0.4306306306306306,0.6949152542372882,456.65069444444447,625.3330116574634,197.0,0.0,712.0,34.375,20.035455754137537
0.5569444444444445,0.6305555555555555,0.6301969365426696,0.6144455747711088,81.67013888888889,147.06597800784027,9.0,0.0,96.0,41.25,10.773426362243889
0.1444444444444444,0.2694444444444444,0.2915057915057915,0.1881188118811881,99.43958333333332,177.7199715455081,15.0,0.0,134.0,42.01388888888889,21.22321011787124
0.2416666666666666,0.4666666666666667,0.3457330415754923,0.5930824008138352,210.27291666666667,323.5405524050362,34.0,0.0,325.0,27.84722222222222,7.051568325538953
0.1111111111111111,0.3013888888888889,0.2712355212355212,0.2524752475247525,316.8743055555556,496.1848471446914,40.5,0.0,500.0,39.375,7.679689442678264
0.0375,0.4222222222222222,0.0440097799511002,0.5877788554801164,306.1465277777778,398.037496428835,178.0,0.0,454.0,29.93055555555556,8.625038565648328
0.2333333333333333,0.5319444444444444,0.2442084942084942,0.3762376237623762,224.54166666666663,390.1316927206058,35.0,4.0,296.0,0.0,18.069628955952265
0.3555555555555555,0.45,0.4642857142857143,0.5767326732673267,194.0402777777778,363.18806655970303,27.0,0.0,194.0,44.23611111111111,16.41759690721656
0.1958333333333333,0.4902777777777777,0.2319474835886214,0.5910478128179044,422.90763888888887,616.8833548288421,131.5,0.0,644.0,33.47222222222222,9.41667020137381
0.1138888888888888,0.5194444444444445,0.1148387096774193,0.4902255639097744,170.36388888888888,238.3073816441469,82.0,0.0,248.0,27.01388888888889,13.040972895450006
0.1013888888888888,0.4694444444444444,0.1882239382239382,0.3564356435643564,180.16458333333333,264.95183192604264,47.0,4.0,259.0,0.0,8.106190112489173
0.6375,0.3513888888888888,0.6234567901234568,0.284313725490196,79.53541666666666,210.3402918026618,0.0,0.0,55.0,62.98611111111111,33.34061049357478
0.1597222222222222,0.3916666666666666,0.2598314606741573,0.4945054945054945,283.68819444444443,467.7717224182823,98.0,0.0,349.0,37.43055555555556,11.424839867449096
0.0347222222222222,0.4986111111111111,0.0627413127413127,0.2054455445544554,259.6451388888889,371.8445202384884,99.0,4.0,372.0,0.0,12.863881383079727
0.0486111111111111,0.5541666666666667,0.0631868131868131,0.6905204460966543,240.62847222222223,291.3010166512336,144.5,9.0,351.0,21.73611111111111,7.514898000068015
0.0444444444444444,0.5013888888888889,0.0218818380743982,0.612410986775178,322.9798611111111,388.870433855026,212.0,0.0,468.0,26.319444444444446,8.554199770429648
0.6097222222222223,0.6152777777777778,0.6849015317286652,0.590030518819939,67.57986111111111,122.48247826348528,5.0,0.0,90.0,46.59722222222222,16.003658465342053
0.3041666666666666,0.3236111111111111,0.4131274131274131,0.3118811881188119,116.46388888888887,211.5249409428523,6.0,4.0,129.0,0.0,9.302580075093116
0.3388888888888889,0.4861111111111111,0.3924162257495591,0.4477124183006536,162.29583333333332,291.61704158062565,22.0,0.0,188.0,40.13888888888889,12.07794552742278
0.0666666666666666,0.5388888888888889,0.0562347188264058,0.6537342386032978,312.59583333333336,404.1695651205086,161.0,0.0,479.0,25.416666666666664,8.19975831902475
0.2263888888888889,0.4819444444444444,0.3509700176366843,0.5490196078431373,139.44305555555556,230.6215448815548,35.0,0.0,173.0,35.27777777777778,14.20641389905854
0.1263888888888888,0.4416666666666666,0.1043956043956044,0.5771375464684015,331.68333333333334,453.4975067221393,111.0,3.0,498.0,19.791666666666664,5.350536825253091
0.3888888888888889,0.4,0.4638949671772429,0.491353001017294,101.14444444444445,223.64274280890035,5.0,0.0,73.0,30.97222222222222,14.666063074162851
0.1458333333333333,0.3444444444444444,0.1587096774193548,0.3172932330827068,147.39513888888888,264.4800321350817,24.0,0.0,168.0,37.01388888888889,11.83176146264449
0.4333333333333333,0.3041666666666666,0.4877419354838709,0.3458646616541353,78.90416666666667,159.03091420003705,0.0,0.0,74.0,52.98611111111112,12.695717530674337
0.1986111111111111,0.4027777777777778,0.0087527352297593,0.4211597151576806,225.90902777777777,315.41509220548244,99.0,0.0,337.0,37.77777777777778,7.659767023023602
0.1541666666666666,0.4416666666666666,0.3245149911816578,0.5261437908496732,201.9208333333333,321.5815903190129,39.0,0.0,265.0,33.47222222222222,7.831861900740201
0.0944444444444444,0.4194444444444444,0.1203501094091903,0.5615462868769074,249.86041666666668,343.5152225033944,107.0,0.0,372.0,32.5,7.699598157453252
0.1097222222222222,0.3916666666666666,0.1774707757704569,0.2985971943887776,175.63958333333332,279.2646876540253,67.0,0.0,257.0,34.09722222222222,20.179165795256804
0.3013888888888889,0.3541666666666667,0.3957528957528957,0.3267326732673267,124.13541666666669,211.24127771467428,14.0,0.0,172.0,46.18055555555556,10.550959512698174
0.3138888888888889,0.5,0.3812741312741313,0.5272277227722773,178.37222222222223,286.391263596521,46.0,0.0,239.0,38.75,12.00122802299105
0.1486111111111111,0.3597222222222222,0.1935483870967742,0.3714285714285714,311.22777777777776,506.6193209960069,68.0,0.0,424.0,38.263888888888886,16.741315909489355
0.3736111111111111,0.2569444444444444,0.4090322580645161,0.2676691729323308,80.88541666666667,199.07162586961627,0.0,0.0,62.0,52.36111111111112,41.49498579081464
0.1680555555555555,0.4736111111111111,0.1754838709677419,0.4526315789473684,199.3,297.62482084317486,62.0,0.0,294.0,32.84722222222222,9.385196114300966
0.225,0.4875,0.310405643738977,0.4150326797385621,182.87222222222223,289.37903910927776,40.0,0.0,250.0,35.06944444444444,9.685110048967932
0.125,0.3416666666666667,0.1870967741935484,0.3699248120300752,312.7868055555556,409.3112772890424,121.0,0.0,515.0,38.47222222222222,6.081446898973002
0.0527777777777777,0.5902777777777778,0.0831509846827133,0.6998982706002035,513.45625,560.8521333892523,410.0,21.25,756.0,22.15277777777778,6.879969742863873
0.1180555555555555,0.4541666666666666,0.0073349633251833,0.539282250242483,313.7909722222222,403.31292424043846,139.0,0.0,500.0,32.29166666666667,4.739329232685484
0.3611111111111111,0.2847222222222222,0.4529540481400437,0.422177009155646,108.0375,224.1901338260317,3.0,0.0,108.0,49.93055555555556,15.63038518776078
0.2347222222222222,0.4666666666666667,0.3201058201058201,0.3790849673202614,202.05625,327.44261064919914,41.0,0.0,264.0,35.06944444444444,8.756483362991839
0.1041666666666666,0.575,0.0880195599022004,0.6653734238603298,246.10208333333333,388.06835473357256,83.0,2.25,313.0,25.0,11.389553718137076
0.4222222222222222,0.8277777777777777,0.4157303370786517,0.8186813186813187,195.5951388888889,279.90904777886806,72.0,0.0,276.0,27.15277777777777,6.907438076863937
0.2555555555555555,0.4972222222222222,0.3571428571428571,0.5392156862745098,203.21527777777777,320.24527524943966,37.0,0.0,311.0,36.18055555555556,7.4512128412829535
0.1347222222222222,0.5013888888888889,0.1026894865525672,0.5984481086323957,294.55694444444447,399.0093216062373,118.0,0.0,439.0,31.25,5.724352223800655
0.0805555555555555,0.4388888888888889,0.0440097799511002,0.5693501454898157,304.6618055555556,421.4034778029856,166.0,0.0,411.0,31.45833333333333,11.25418484755896
0.1805555555555555,0.3611111111111111,0.3156370656370656,0.349009900990099,155.68472222222223,252.47865467389687,32.0,0.0,227.0,39.65277777777778,10.665537651155615
0.1666666666666666,0.4263888888888889,0.273876404494382,0.5357142857142857,183.69097222222223,277.0065509051426,106.0,0.0,184.0,36.11111111111111,12.226470726668884
0.9986111111111112,0.0402777777777777,0.9988649262202044,0.0518783542039356,7.928472222222222,82.57479870976933,0.0,0.0,0.0,97.91666666666666,232.8963099355128
0.2916666666666667,0.3388888888888889,0.4241622574955908,0.3300653594771242,135.96944444444443,259.9735441925288,9.0,0.0,136.0,45.208333333333336,20.453803544905465
0.2125,0.4861111111111111,0.2077419354838709,0.4556390977443609,172.0388888888889,276.67175080659484,48.0,0.0,232.0,33.81944444444444,9.94324427740954
0.3652777777777777,0.1944444444444444,0.4973544973544973,0.088235294117647,97.8625,208.23601896278092,0.0,0.0,98.0,56.875,23.08986312128387
0.0777777777777777,0.4763888888888888,0.1404494382022472,0.5425824175824175,377.2680555555556,508.3307531937241,184.0,0.0,533.0,29.444444444444446,8.173703646521005
0.0125,0.4236111111111111,0.0658064516129032,0.4390977443609022,426.4645833333333,462.3996900733729,349.0,0.0,709.0,28.75,3.935206019464423
0.1458333333333333,0.4388888888888889,0.2485955056179775,0.5439560439560439,350.46180555555554,508.27333640733553,160.0,0.0,454.0,34.791666666666664,7.621669327752983
0.0097222222222222,0.3875,0.0054945054945054,0.5855018587360595,232.8875,271.9734736674427,147.0,0.0,372.0,27.361111111111114,5.035100267137223
0.1888888888888888,0.4486111111111111,0.3262786596119929,0.4673202614379085,250.85347222222225,442.715885377001,46.0,0.0,311.0,35.0,13.531802590357705
0.0388888888888888,0.5638888888888889,0.0366748166259168,0.6828322017458778,373.01875,454.58144116655023,214.0,8.0,545.0,22.916666666666664,7.005978197130368
0.0902777777777777,0.4763888888888888,0.1181318681318681,0.629182156133829,237.3180555555556,322.5395950294292,104.0,0.0,348.0,28.68055555555556,9.709848251586296
0.0416666666666666,0.6263888888888889,0.0412087912087912,0.7360594795539034,272.36875,318.14764339492035,182.0,5.0,410.0,8.958333333333334,5.891288525866294
0.1541666666666666,0.3597222222222222,0.2029755579171094,0.2364729458917835,152.13125,275.3068263602433,21.0,0.0,175.0,37.083333333333336,10.038883412284791
0.0916666666666666,0.3819444444444444,0.2191119691119691,0.297029702970297,190.50833333333333,277.3466481469714,61.0,0.0,288.5,34.166666666666664,8.319039855043336
0.5277777777777778,0.1833333333333333,0.6146384479717814,0.1143790849673202,86.12222222222222,205.78475785705885,0.0,0.0,37.25,65.625,16.0414235397815
0.0680555555555555,0.4861111111111111,0.0635696821515892,0.6188166828322017,320.64722222222224,409.1452392689689,157.0,0.0,517.0,28.33333333333333,5.636728571979873
0.1236111111111111,0.5930555555555556,0.1181619256017505,0.6663275686673449,495.4270833333333,624.9518232126912,277.0,0.0,781.0,25.76388888888889,14.896571217481466
0.5291666666666667,0.3,0.5496774193548387,0.3097744360902256,81.05694444444444,223.9803602072097,0.0,0.0,43.0,57.15277777777777,63.93993748222802
0.1,0.5694444444444444,0.0741758241758241,0.6700743494423792,275.81875,371.3995296551146,116.0,3.0,438.0,13.333333333333334,9.099673769203214
0.4694444444444444,0.1444444444444444,0.5978835978835979,0.0980392156862745,101.71041666666666,220.55572026747183,0.0,0.0,58.0,64.23611111111111,13.729403188591125
0.0805555555555555,0.5305555555555556,0.0594594594594594,0.5898305084745763,291.1638888888889,378.8869175134408,146.0,0.0,449.0,26.73611111111111,6.855827211257789
0.0833333333333333,0.5972222222222222,0.0880195599022004,0.6954413191076625,307.95625,336.5352819539528,219.0,8.0,485.0,23.541666666666668,5.124501359522085
0.2680555555555555,0.4555555555555555,0.332046332046332,0.4034653465346535,140.4777777777778,262.4879748910351,6.0,4.0,172.0,0.0,15.76995111220045
0.1291666666666666,0.3486111111111111,0.1181619256017505,0.4832146490335707,274.3590277777778,448.2329613250615,52.0,0.0,373.0,37.708333333333336,7.693478001288335
0.2847222222222222,0.4333333333333333,0.3876404494382022,0.5370879120879121,168.5951388888889,267.34296432483575,31.0,0.0,241.0,41.11111111111111,8.931143551227661
0.0722222222222222,0.4680555555555555,0.0590809628008752,0.5849440488301119,372.1666666666667,442.5192284487842,190.0,0.0,624.0,28.958333333333336,4.767246265933506
0.0666666666666666,0.4666666666666667,0.0525164113785558,0.5849440488301119,302.2986111111111,413.824992130777,139.0,0.0,428.5,28.61111111111111,6.163022299389144
0.5347222222222222,0.4180555555555555,0.5798687089715536,0.4516785350966429,65.32916666666667,135.87246190234853,0.0,0.0,72.0,52.29166666666667,15.995123333037284
0.0986111111111111,0.5180555555555556,0.1291028446389496,0.6347914547304171,380.4486111111111,491.4055363037265,160.0,0.0,624.0,27.43055555555556,6.941983724479061
0.0680555555555555,0.5472222222222223,0.0756756756756756,0.6237288135593221,268.83680555555554,382.6357809019965,126.0,3.0,381.0,24.93055555555556,11.910312334574009
0.2527777777777777,0.5333333333333333,0.2963320463320463,0.4777227722772277,170.07222222222222,272.61408535441944,53.0,0.0,223.0,33.19444444444444,10.800660112596852
